price,brand,rating,ac_type,capacity,Dehumidification,Turbo Mode,Air Swing,Self Diagnosis,Memory Feature,LED Panel Display,Night Glow Buttons,Wi-Fi Connectivity,APP Control,Auto Clean,Hidden Panel Display,Voice Control,PM 2.5 Filter,inverter,star_rating
29990,Blue Star,4.35,Window,1.0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,3
37990,Panasonic,4.55,Split,1.5,1,0,0,0,0,0,0,1,1,0,1,1,0,1,3
28990,MarQ,4.7,Split,1.5,1,1,1,1,1,1,0,0,0,0,0,0,0,1,5
24990,MarQ,4.25,Split,1.5,1,1,1,1,1,1,0,0,0,0,0,0,0,1,3
31990,Voltas,4.55,Split,1.5,1,0,0,1,0,0,0,0,0,0,0,0,0,1,3
23890,Voltas,4.3,Split,0.75,0,1,1,1,0,0,1,0,0,0,0,0,0,0,2
34419,LG,4.05,Split,1.5,1,0,1,1,1,0,0,0,0,0,0,0,0,1,5
58989,Carrier,4.05,Split,2.0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,5
34490,Godrej,4.05,Window,1.5,0,1,1,1,1,1,0,0,0,0,0,0,0,1,5
32999,Carrier,4.4,Window,1.5,1,1,0,0,1,1,0,0,0,0,0,0,0,1,3
38490,Lloyd,4.7,Split,1.5,1,1,1,0,0,0,0,0,0,1,0,0,0,1,4
35999,Carrier,4.5,Window,1.5,1,1,0,0,1,1,0,0,0,0,0,0,0,1,5
41850,Lloyd,4.55,Split,1.5,1,0,1,0,0,0,0,0,0,1,0,0,0,1,5
32499,Lloyd,4.5,Split,1.0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,3
25490,Daikin,4.4,Split,1.0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,2
64900,Daikin,4.7,Split,2.0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,3
30990,Voltas,4.15,Window,1.5,0,1,1,0,1,0,1,0,0,0,0,0,0,0,2
38990,Godrej,4.45,Split,1.5,1,0,1,1,0,0,0,0,0,1,0,0,0,1,5
31650,Godrej,4.7,Split,1.5,1,0,0,1,0,0,0,0,0,1,0,0,0,1,3
22990,MarQ,4.6,Split,1.0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,3
29990,MarQ,4.7,Split,1.5,1,1,1,1,0,1,0,0,0,0,0,0,0,1,5
32490,Hisense,4.3,Split,1.5,1,0,1,0,0,0,0,0,0,1,0,0,1,1,5
44950,Hitachi,4.65,Split,1.5,1,0,1,0,0,0,0,1,1,0,0,1,0,1,3
31490,Hitachi,4.0,Split,1.5,1,0,1,0,0,0,0,0,0,0,0,0,0,1,3
42850,Haier,4.1,Split,1.6,1,1,1,0,0,0,0,1,1,0,0,0,0,1,5
50990,Godrej,4.25,Split,2.5,1,1,1,1,1,1,0,0,0,0,0,0,0,1,3
32999,Voltas,4.65,Split,1.5,1,1,1,1,0,0,1,0,0,0,0,0,0,1,3
50490,Haier,4.45,Split,1.6,1,1,1,1,0,0,0,1,1,0,0,1,0,1,5
48490,Blue Star,4.05,Split,2.0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,3
58500,Hitachi,4.15,Split,2.0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,3
50990,Haier,4.6,Split,1.6,1,1,1,1,0,0,0,1,1,0,0,1,0,1,5
42990,Lloyd,4.25,Split,1.5,1,1,1,0,0,0,0,1,1,0,0,1,0,1,5
35998,Hitachi,4.15,Split,1.5,1,0,1,1,0,0,0,0,0,0,0,0,0,1,3
37690,Voltas,4.3,Split,1.5,1,1,1,0,0,0,0,1,1,0,0,0,0,1,3
42990,LG,4.65,Split,1.0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,5
38650,Samsung,4.0,Split,1.5,1,1,1,0,0,0,0,1,1,0,0,1,0,1,4
32990,Voltas,4.65,Window,1.5,1,0,1,1,0,0,1,0,0,0,0,0,0,1,5
34490,Daikin,4.55,Split,1.5,1,0,1,1,1,0,0,0,0,0,0,0,1,1,3
33490,Godrej,4.7,Split,1.5,1,0,1,1,1,0,1,0,0,0,0,0,0,1,5
30490,Panasonic,4.5,Split,1.5,1,1,1,0,0,0,0,1,1,0,0,1,0,1,3
31499,Carrier,4.35,Window,1.5,1,1,1,0,1,1,0,0,0,0,0,0,0,0,3
33990,MarQ,4.15,Split,2.0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,3
29860,Godrej,4.6,Window,1.5,1,1,1,1,1,0,0,0,0,0,0,0,0,1,5
25509,Voltas,4.6,Window,1.0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,3
27990,Carrier,4.7,Split,1.2,1,1,1,0,0,0,1,0,0,0,0,0,0,1,5
27990,Realme,4.55,Split,1.5,1,0,1,0,0,1,0,1,1,0,0,0,0,1,3
35990,IFB,4.35,Split,1.5,1,0,1,1,1,0,0,0,0,0,0,0,0,1,3
34490,Daikin,4.3,Split,1.5,1,0,1,1,0,0,0,0,0,1,0,0,1,1,3
39990,Blue Star,4.65,Split,1.5,1,1,1,0,0,1,0,1,1,0,0,0,1,1,3
45989,Panasonic,4.15,Split,1.5,1,0,1,1,0,0,0,0,0,0,1,0,0,1,5
36990,Carrier,4.0,Split,1.5,1,0,0,0,0,0,0,1,1,0,0,1,1,1,3
40489,Panasonic,4.55,Split,1.5,1,0,1,0,0,0,0,1,1,0,1,1,0,1,3
39990,Haier,4.5,Split,1.5,1,1,1,0,0,1,0,1,1,0,0,1,0,1,4
52990,Haier,4.35,Split,1.8,1,1,1,0,0,1,0,1,1,0,0,1,0,1,5
38990,Blue Star,4.0,Split,1.5,1,1,1,1,0,0,1,0,0,0,0,0,0,0,2
33490,Blue Star,4.05,Window,1.5,1,1,1,1,1,1,0,0,0,0,0,0,0,0,3
49990,LG,4.65,Split,1.5,1,1,1,1,0,0,1,0,0,0,0,0,0,1,5
33899,Lloyd,4.0,Split,1.5,1,0,1,0,0,0,0,0,0,1,0,0,0,1,3
32990,Godrej,4.25,Split,1.5,1,0,1,1,1,0,0,0,0,1,0,0,0,1,4
29490,Godrej,4.25,Split,1.5,1,0,1,1,0,0,1,0,0,0,0,0,0,1,3
31790,Lloyd,4.35,Split,1.5,1,1,1,1,0,0,0,0,0,0,0,0,1,1,3
50990,Blue Star,4.05,Split,2.0,1,1,1,0,0,1,0,1,1,0,0,1,1,1,3
33990,Lloyd,4.6,Split,1.0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,3
33950,Lloyd,4.2,Split,1.5,1,0,1,0,0,0,0,0,0,1,0,0,0,1,3
35890,Lloyd,4.05,Split,1.5,1,0,1,0,0,0,0,0,0,1,0,0,0,1,3
28499,Whirlpool,4.55,Split,1.5,1,0,1,0,0,0,0,0,0,1,0,0,0,1,3
53990,Voltas,4.45,Split,1.5,1,1,1,0,1,0,0,0,0,1,0,0,0,1,5
36990,Haier,4.65,Split,1.0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,3
39850,Lloyd,4.35,Window,1.5,1,0,1,0,0,1,0,1,1,0,0,1,0,1,5
56990,Lloyd,4.5,Split,2.0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,5
37690,LG,4.65,Split,1.5,1,0,0,1,1,0,0,0,0,0,0,0,0,1,3
43990,Daikin,4.25,Split,1.0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,5
37490,Daikin,4.65,Split,1.5,1,0,1,1,0,0,0,0,0,0,0,0,1,1,3
46989,Carrier,4.6,Split,1.5,1,0,1,1,1,0,0,1,1,0,0,1,1,1,5
37989,Blue Star,4.5,Split,1.0,1,1,1,1,0,0,0,1,1,0,0,1,0,1,5
56490,Panasonic,4.75,Split,2.0,1,0,1,0,0,0,0,1,1,0,1,1,0,1,3
36489,Samsung,4.6,Split,1.5,1,1,1,0,0,0,0,1,1,0,0,1,0,1,3
25990,Hisense,4.3,Split,1.0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,3
34490,Carrier,4.75,Split,1.5,1,0,0,1,1,0,0,0,0,0,0,0,1,1,3
43990,Daikin,4.45,Split,1.5,1,0,1,1,0,0,0,0,0,0,0,0,0,1,5
39999,Lloyd,4.75,Split,1.5,1,1,1,0,0,0,0,1,1,0,0,0,0,1,5
36890,Lloyd,4.25,Window,1.5,0,1,1,1,1,1,0,1,1,0,0,1,0,1,5
31490,Voltas,4.75,Split,1.5,1,1,1,0,1,0,0,0,0,0,0,0,0,1,3
23290,Blue Star,4.0,Window,0.75,1,1,1,1,1,1,0,0,0,0,0,0,0,0,3
31990,Panasonic,4.4,Split,1.0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,5
39990,Voltas,4.1,Split,1.5,1,1,1,0,0,0,0,1,1,0,0,0,0,1,5
26890,Voltas,4.35,Window,1.5,1,1,1,1,0,1,0,0,0,0,0,0,0,0,3
26990,MarQ,4.1,Split,1.5,1,1,1,1,0,1,0,0,0,0,0,0,0,1,3
71990,Panasonic,4.75,Split,2.0,1,0,1,0,0,0,0,1,1,0,1,1,0,1,5
44990,Hitachi,4.0,Split,1.5,1,0,1,0,0,0,0,0,0,0,0,0,0,1,5
36990,Realme,4.6,Split,2.0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,3
31990,Realme,4.5,Split,1.5,1,0,1,0,0,1,0,1,1,0,0,0,0,1,5
25490,Realme,4.75,Split,1.0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,3
59490,Daikin,4.0,Split,2.0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,3
33990,Godrej,4.7,Split,1.0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,5
41490,Daikin,4.35,Split,1.5,1,0,1,1,0,0,0,0,0,0,0,0,0,1,3
42990,Daikin,4.6,Split,1.0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,5
47990,Haier,4.05,Split,2.0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,3
56989,LG,4.25,Split,2.0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,3
49990,Samsung,4.6,Split,1.5,1,1,1,0,0,0,0,1,1,0,0,1,0,1,5
45590,Blue Star,4.05,Split,1.5,1,1,1,0,0,0,0,1,1,0,1,1,1,1,5
38989,Blue Star,4.55,Split,1.0,1,1,1,0,0,1,0,1,1,0,0,1,1,1,5
41500,LG,4.2,Split,1.5,1,1,1,1,0,0,0,0,0,0,1,0,0,1,3
36990,Whirlpool,4.6,Split,1.5,1,0,1,0,0,0,0,0,0,1,0,0,0,1,5
30490,Whirlpool,4.35,Split,1.5,1,0,1,0,0,0,0,0,0,1,0,0,0,1,3
37131,Blue Star,4.1,Split,1.0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,2
37489,Voltas,4.4,Window,1.5,1,0,0,0,1,0,1,0,0,0,0,0,0,1,5
36990,IFB,4.2,Split,1.5,1,0,1,0,0,0,0,1,1,0,0,0,0,1,3
41990,Lloyd,4.55,Split,1.5,1,1,1,0,0,0,0,0,0,1,0,0,0,1,5
45490,Blue Star,4.0,Split,1.5,1,1,1,1,0,1,0,0,0,0,0,0,1,1,5
65989,Panasonic,4.5,Split,2.0,1,0,1,0,0,0,0,1,1,0,1,1,0,1,5
36490,Voltas,4.05,Split,1.5,1,1,1,1,0,0,0,1,1,0,1,0,0,1,3
36990,Motorola,4.75,Split,1.5,1,1,1,0,0,0,0,1,1,0,1,0,0,1,5
37390,Samsung,4.25,Split,1.0,1,1,1,0,0,0,0,1,1,0,0,1,0,1,5
43990,Panasonic,4.35,Split,1.5,1,0,1,0,0,0,0,1,1,0,1,1,0,1,4
30990,TCL,4.5,Split,1.5,1,1,1,1,0,0,1,0,0,0,0,0,1,1,3
36990,LG,4.6,Split,1.0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,5
27490,Hisense,4.25,Split,1.5,1,0,1,0,0,0,0,1,1,0,0,0,1,1,3
36489,LG,4.05,Split,1.5,1,0,0,1,1,0,0,0,0,0,0,0,0,1,3
35490,Haier,4.3,Split,1.5,1,1,1,0,0,0,0,1,1,0,0,1,0,1,4
30000,Godrej,4.7,Window,1.5,0,1,1,1,1,1,0,0,0,0,0,0,0,1,3
27990,Godrej,4.45,Split,1.2,1,1,1,1,1,0,0,0,0,0,0,0,0,1,3
50590,O General,4.5,Split,1.5,1,1,1,1,0,0,0,0,0,0,0,0,0,1,3
45600,Carrier,4.4,Split,1.5,1,1,1,0,0,1,0,1,1,0,0,0,0,1,5
43990,Haier,4.3,Split,1.6,1,1,1,0,0,0,0,1,1,0,0,1,0,1,5
39490,Lloyd,4.3,Split,1.5,1,1,1,1,0,0,1,0,0,0,0,0,1,1,5
35100,Lloyd,4.1,Split,1.5,1,1,1,1,0,0,1,0,0,0,0,0,0,1,3
44790,Lloyd,4.65,Split,1.5,1,1,1,1,0,0,1,0,0,0,0,0,1,1,5
25005,Blue Star,4.7,Window,1.0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,3
58390,Hitachi,4.7,Split,1.5,1,1,1,0,0,0,0,1,1,0,0,0,0,1,5
35490,IFB,4.05,Split,1.5,1,1,1,1,0,1,0,0,0,0,0,0,0,1,5
37490,Carrier,4.3,Split,1.5,1,0,0,0,0,0,0,1,1,0,0,1,0,1,5
38990,LG,4.6,Window,1.5,1,0,1,1,1,1,0,0,0,0,0,0,0,1,5
31990,Samsung,4.35,Split,1.5,1,1,1,0,0,1,0,1,1,0,0,1,0,1,3
42990,LG,4.05,Split,1.5,1,1,1,0,0,0,0,1,1,0,0,0,0,1,5
33990,LG,4.5,Split,1.5,1,1,1,0,0,0,0,1,1,0,0,0,0,1,3
28855,Godrej,4.5,Split,1.5,1,1,1,0,0,0,0,0,0,1,0,0,0,1,3
25490,Godrej,4.5,Window,1.5,1,1,1,1,1,0,0,0,0,0,0,0,0,0,3
56540,Daikin,4.75,Split,1.8,1,0,1,1,0,0,0,0,0,0,0,0,0,1,3
41990,Whirlpool,4.2,Split,1.5,1,0,1,0,0,0,0,0,0,1,0,0,0,1,5
27990,TCL,4.35,Split,1.0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,3
49990,Panasonic,4.2,Split,1.5,1,0,1,0,0,0,0,1,1,0,1,1,0,1,5
36485,Haier,4.5,Split,1.5,1,1,1,1,0,0,0,1,1,0,0,0,0,1,3
39489,Blue Star,4.65,Window,1.5,1,1,0,1,1,1,0,0,0,0,0,0,0,1,5
42490,IFB,4.05,Split,1.5,1,0,1,0,0,0,0,1,1,0,0,0,0,1,5
45999,Hitachi,4.0,Split,1.5,1,0,1,1,0,0,0,1,1,0,0,1,0,1,5
47990,Blue Star,4.7,Split,2.0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,3
35990,Hitachi,4.75,Split,1.5,1,0,1,1,0,1,0,0,0,0,0,0,0,1,3
36990,Blue Star,4.75,Split,1.5,1,1,1,1,0,1,0,0,0,0,0,0,1,1,3
84490,Daikin,4.2,Split,2.5,1,0,1,1,0,0,0,0,0,0,0,0,1,1,3
38990,Haier,4.4,Split,1.0,1,1,1,0,0,1,0,1,1,0,0,1,0,1,5
39990,Haier,4.4,Split,1.5,1,1,1,0,0,1,0,1,1,0,0,1,0,1,3
31490,Voltas,4.55,Split,1.0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,3
39080,Voltas,4.5,Window,1.5,1,1,1,0,1,1,0,0,0,0,0,0,0,1,5
33690,Voltas,4.65,Window,1.5,1,0,0,0,1,0,0,0,0,0,0,0,0,1,3
42990,Voltas,4.65,Split,1.0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,5
48790,Panasonic,4.65,Split,1.5,1,0,1,0,0,0,0,1,1,0,0,1,0,1,4
78990,Panasonic,4.15,Split,2.5,1,0,1,0,0,0,0,1,1,0,1,1,0,1,3
49800,Panasonic,4.05,Split,2.0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,3
53190,LG,4.35,Split,1.5,1,1,1,1,0,0,0,1,1,0,0,0,0,1,5
49365,LG,4.1,Window,1.5,1,0,1,0,0,1,0,1,1,0,0,1,0,1,3
35490,LG,4.0,Window,1.5,1,0,1,1,1,1,0,0,0,0,0,0,0,1,3
25999,LG,4.55,Split,0.75,1,0,1,0,1,0,0,0,0,1,0,0,0,1,2
43990,LG,4.2,Split,1.5,1,1,1,1,0,0,1,0,0,0,0,0,0,1,5
32990,Godrej,4.1,Split,1.8,1,0,1,1,1,0,0,0,0,1,0,0,0,1,3
28450,Godrej,4.05,Split,1.0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,3
39990,Godrej,4.0,Split,2.0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,3
49990,Voltas,4.65,Split,1.5,1,1,1,1,0,0,0,0,0,0,1,0,0,1,5
28899,Voltas,4.55,Window,1.5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,2
44489,IFB,4.4,Split,1.5,1,0,1,0,0,0,0,1,1,0,0,0,0,1,5
39990,Panasonic,4.5,Window,1.5,1,0,1,0,0,0,0,0,0,0,0,0,0,1,5
43490,Haier,4.35,Split,1.5,1,1,1,0,0,1,0,1,1,0,0,1,0,1,4
54490,Haier,4.6,Split,1.6,1,1,1,1,0,0,1,0,0,0,0,0,0,1,5
55690,Haier,4.0,Split,2.0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,3
36990,Lloyd,4.55,Split,1.0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,5
42490,Samsung,4.0,Split,1.5,1,1,1,0,0,0,0,1,1,0,0,1,0,1,4
37490,LG,4.6,Split,1.0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,4
38490,Carrier,4.05,Window,1.5,1,1,0,1,0,0,0,0,0,0,0,0,0,1,5
47498,Hitachi,4.35,Split,2.0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,3
48490,Samsung,4.0,Split,1.5,1,1,1,0,0,0,0,1,1,0,0,1,0,1,5
41990,Croma,4.6,Split,1.5,1,1,1,1,0,1,0,0,0,0,0,0,1,1,5
29490,Croma,4.4,Split,1.5,1,1,0,1,0,0,0,0,0,0,1,0,0,1,3
37499,Samsung,4.6,Split,1.5,1,1,1,0,0,0,0,1,1,0,0,1,0,1,3
49990,Carrier,4.6,Split,2.0,1,0,1,1,1,0,0,1,1,0,0,1,1,1,3
37990,TCL,4.65,Split,1.5,1,1,1,1,0,0,1,0,0,0,0,0,1,1,5
34990,Haier,4.55,Split,1.5,1,0,1,1,0,0,0,0,0,0,1,0,0,1,3
53990,Panasonic,4.65,Split,2.0,1,0,1,0,0,0,0,1,1,0,1,1,0,1,3
46490,Panasonic,4.45,Split,1.5,1,0,1,0,0,0,0,1,1,0,1,1,0,1,4
45490,Panasonic,4.55,Split,1.0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,5
36490,Midea,4.75,Split,1.0,1,0,1,0,0,0,0,1,1,1,0,1,1,1,5
39490,Midea,4.0,Split,1.5,1,1,1,0,0,1,0,1,1,0,0,1,1,1,5
45990,Carrier,4.3,Split,1.5,1,0,1,1,1,0,0,0,0,1,0,0,1,1,5
30990,Midea,4.6,Split,1.5,1,1,1,1,1,1,0,0,0,0,0,0,1,1,3
36990,Carrier,4.6,Split,1.5,1,0,0,0,0,0,0,1,1,0,0,1,1,1,3
40990,Blue Star,4.75,Split,1.5,1,1,1,0,0,0,0,1,1,0,1,1,0,1,5
35500,Godrej,4.7,Split,1.5,1,0,1,1,1,0,0,0,0,1,0,0,0,1,5
33490,Voltas,4.05,Split,1.5,1,1,1,0,0,0,0,0,0,0,0,0,0,1,3
34700,Voltas,4.75,Split,1.0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,5
44549,Godrej,4.4,Split,2.0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,5
27990,TCL,4.2,Split,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3
37990,Godrej,4.35,Window,1.5,1,0,1,1,1,0,0,0,0,0,0,0,0,1,5
44765,Daikin,4.65,Split,1.5,1,1,1,1,0,1,0,0,0,0,0,0,1,1,5
36990,Lloyd,4.0,Split,1.5,1,1,1,0,0,0,0,0,0,0,0,0,1,1,5
47990,LG,4.3,Split,2.0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,3
37107,Panasonic,4.2,Split,1.5,1,0,0,1,0,0,0,0,0,0,0,0,0,1,3
45800,Panasonic,4.1,Split,1.5,1,0,1,1,1,0,0,0,0,0,1,0,0,1,5
39990,Blue Star,4.0,Split,1.5,1,1,1,0,1,0,0,0,0,0,1,0,1,1,5
28450,Sharp,4.5,Split,1.5,0,1,0,1,1,0,0,0,0,0,0,0,0,1,3
36999,Sharp,4.1,Split,1.5,0,1,0,1,1,0,0,0,0,0,0,0,0,1,5
36590,O General,4.5,Split,1.0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,3
37500,Carrier,4.5,Split,1.5,1,1,1,0,0,1,0,1,1,0,0,0,0,1,3
42980,Haier,4.5,Split,1.6,1,1,1,0,0,0,0,1,1,0,0,1,0,1,5
45400,Blue Star,4.3,Split,1.5,1,1,1,0,1,0,1,0,0,0,0,0,1,1,5
64490,Lloyd,4.5,Split,1.5,1,1,1,0,0,1,0,1,1,0,0,1,0,1,5
34990,Daikin,4.2,Split,1.5,1,1,1,1,0,1,0,0,0,0,0,0,1,1,3
31290,Blue Star,4.5,Window,1.5,1,1,0,1,1,1,0,0,0,0,0,0,0,1,3
32989,Godrej,4.65,Split,1.5,1,0,1,0,0,0,0,1,1,0,0,1,0,1,3
40990,Blue Star,4.65,Split,1.5,1,1,1,0,0,0,0,1,1,0,0,1,0,1,5
38490,Lloyd,4.7,Split,1.5,1,1,1,0,0,0,1,0,0,0,0,0,1,1,5
42300,Daikin,4.5,Split,1.5,1,0,1,1,0,0,0,0,0,0,0,0,1,1,3
29290,Whirlpool,4.2,Split,1.5,1,1,1,0,0,0,0,0,0,1,0,0,0,1,3
35900,Godrej,4.1,Split,1.5,1,1,1,1,1,0,0,0,0,1,0,0,0,1,3
41950,Carrier,4.15,Split,1.5,0,0,1,0,0,0,0,1,1,0,0,0,0,1,5
53090,Daikin,4.0,Split,1.5,1,0,1,1,0,0,0,0,0,1,0,0,0,1,3
35490,Hitachi,4.3,Split,1.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3
38490,Panasonic,4.05,Split,1.5,1,1,1,0,0,0,0,1,1,0,0,1,0,1,5
25290,Daikin,4.75,Split,0.75,1,0,0,1,1,0,0,0,0,0,0,0,1,0,3
33870,Godrej,4.5,Split,1.5,1,1,1,1,0,0,0,0,0,1,0,0,0,1,3
31990,Godrej,4.35,Split,1.5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3
30990,Godrej,4.1,Split,1.5,1,1,1,1,1,0,0,0,0,0,0,0,0,1,4
32990,Voltas,4.35,Split,1.0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,5
31490,Onida,4.3,Split,1.5,0,1,1,0,0,0,0,0,0,1,0,0,0,1,5
